peek, 3000, 11
push, 4600, 12
peek, 4900, 12
pop, 3000, 11
pop, 3100, 10
push, 5200, 11
peek, 3000, 11
push, 5100, 12
push, 22300, 13
pop, 2800, 12
peek, 4300, 12
peek, 2900, 12
pop, 3300, 11
push, 20700, 12
push, 16700, 13
pop, 4900, 12
pop, 4600, 11
pop, 7000, 10
pop, 5000, 9
peek, 5000, 9
pop, 6300, 8
pop, 3300, 7
pop, 3200, 6
push, 5400, 7
pop, 4300, 6
peek, 3200, 6
push, 5000, 7
peek, 3300, 7
peek, 3300, 7
pop, 3200, 6
pop, 3400, 5
pop, 3300, 4
push, 4900, 5
pop, 3400, 4
peek, 3400, 4
peek, 3200, 4
push, 6800, 5
pop, 4400, 4
pop, 5200, 3
peek, 4700, 3
peek, 3800, 3
push, 6000, 4
push, 13900, 5
peek, 2700, 5
peek, 3200, 5
pop, 3100, 4
pop, 2800, 3
pop, 2800, 2
pop, 2400, 1
push, 4400, 2
push, 4300, 3
push, 11500, 4
pop, 2800, 3
push, 13200, 4
pop, 5500, 3
peek, 4400, 3
pop, 5400, 2
pop, 3100, 1
peek, 3200, 1
push, 4600, 2
peek, 3100, 2
pop, 4400, 1
pop, 3400, 0
push, 4000, 1
push, 4400, 2
pop, 3000, 1
peek, 3000, 1
pop, 4000, 0
push, 3700, 1
push, 4400, 2
pop, 3200, 1
push, 10300, 2
pop, 18700, 1
pop, 2900, 0
push, 3000, 1
pop, 3000, 0
push, 2900, 1
peek, 4700, 1
pop, 4000, 0
push, 2900, 1
peek, 2900, 1
peek, 2900, 1
push, 10200, 2
peek, 3100, 2
peek, 2800, 2
peek, 2800, 2
peek, 3100, 2
push, 4400, 3
push, 5700, 4
pop, 2900, 3
peek, 3000, 3
push, 10400, 4
push, 10500, 5
pop, 3000, 4
pop, 2900, 3
push, 4000, 4
pop, 2600, 3
peek, 3100, 3
pop, 5100, 2
push, 14600, 3
pop, 4800, 2
pop, 4300, 1
peek, 4000, 1
peek, 5800, 1
push, 4800, 2
pop, 2700, 1
pop, 3700, 0
push, 2500, 1
pop, 3200, 0
push, 2500, 1
pop, 2400, 0
push, 2600, 1
peek, 2700, 1
pop, 2300, 0
push, 3500, 1
push, 10300, 2
pop, 2700, 1
push, 3600, 2
peek, 2300, 2
push, 3300, 3
pop, 3300, 2
peek, 2500, 2
peek, 2300, 2
push, 3800, 3
peek, 2700, 3
push, 11600, 4
push, 12800, 5
peek, 2600, 5
pop, 2700, 4
pop, 2300, 3
pop, 2400, 2
push, 10600, 3
peek, 2500, 3
push, 3700, 4
peek, 2400, 4
peek, 2300, 4
push, 10500, 5
pop, 2700, 4
peek, 2400, 4
push, 9500, 5
pop, 2400, 4
pop, 2300, 3
peek, 2400, 3
pop, 2300, 2
pop, 2400, 1
push, 3900, 2
peek, 2500, 2
push, 11100, 3
pop, 2300, 2
pop, 2400, 1
peek, 2800, 1
pop, 2400, 0
push, 2600, 1
peek, 2500, 1
push, 9600, 2
pop, 2800, 1
pop, 2200, 0
push, 2400, 1
pop, 3700, 0
push, 2400, 1
pop, 2300, 0
push, 2400, 1
peek, 2400, 1
peek, 3800, 1
pop, 3500, 0
push, 2300, 1
peek, 2700, 1
peek, 2600, 1
pop, 2500, 0
push, 2600, 1
push, 10600, 2
pop, 2300, 1
push, 3700, 2
peek, 2500, 2
pop, 2300, 1
push, 3800, 2
push, 10700, 3
pop, 2500, 2
pop, 2200, 1
push, 3800, 2
pop, 2200, 1
pop, 2300, 0
push, 2400, 1
push, 9600, 2
peek, 3200, 2
pop, 2400, 1
peek, 2300, 1
push, 3700, 2
push, 4400, 3
peek, 3400, 3
push, 11800, 4
push, 11600, 5
push, 10000, 6
pop, 2900, 5
push, 4200, 6
peek, 2900, 6
push, 15800, 7
pop, 3500, 6
pop, 3000, 5
push, 5200, 6
push, 19700, 7
pop, 7200, 6
peek, 4100, 6
peek, 3500, 6
pop, 3000, 5
push, 4900, 6
peek, 3200, 6
peek, 3000, 6
pop, 3100, 5
pop, 3100, 4
push, 14300, 5
push, 4500, 6
push, 22600, 7
pop, 3200, 6
push, 5400, 7
push, 44500, 8
pop, 5700, 7
pop, 17100, 6
push, 10000, 7
peek, 6600, 7
peek, 4200, 7
peek, 3800, 7
push, 4800, 8
peek, 2800, 8
peek, 2700, 8
push, 4700, 9
pop, 3600, 8
push, 16800, 9
pop, 2400, 8
push, 15700, 9
peek, 2400, 9
peek, 2300, 9
peek, 2300, 9
push, 3800, 10
peek, 2300, 10
pop, 2400, 9
pop, 2200, 8
push, 3400, 9
push, 3300, 10
pop, 2200, 9
peek, 2300, 9
pop, 2200, 8
pop, 2100, 7
push, 15700, 8
peek, 2400, 8
peek, 2500, 8
push, 15600, 9
pop, 7200, 8
peek, 5500, 8
pop, 4600, 7
push, 6800, 8
peek, 5400, 8
push, 20700, 9
pop, 5000, 8
peek, 4400, 8
push, 20400, 9
pop, 6400, 8
pop, 5300, 7
peek, 4500, 7
push, 19500, 8
pop, 3500, 7
push, 17600, 8
peek, 6700, 8
peek, 4400, 8
peek, 5500, 8
push, 5000, 9
push, 14700, 10
peek, 3000, 10
pop, 3100, 9
push, 13200, 10
pop, 3800, 9
pop, 3200, 8
push, 15400, 9
peek, 3500, 9
peek, 2900, 9
peek, 3300, 9
peek, 3400, 9
push, 14500, 10
pop, 3200, 9
push, 5500, 10
peek, 3400, 10
push, 4200, 11
pop, 4200, 10
push, 8100, 11
peek, 5100, 11
push, 5800, 12
peek, 3300, 12
peek, 3000, 12
push, 23300, 13
pop, 5700, 12
pop, 5000, 11
push, 6500, 12
push, 25300, 13
pop, 4500, 12
push, 5100, 13
push, 5200, 14
pop, 3600, 13
push, 17800, 14
pop, 4900, 13
peek, 3700, 13
push, 23400, 14
pop, 4000, 13
push, 21500, 14
push, 7500, 15
peek, 4600, 15
pop, 4300, 14
peek, 4000, 14
peek, 4300, 14
push, 6400, 15
pop, 3600, 14
push, 5200, 15
push, 26600, 16
push, 13900, 17
peek, 3300, 17
peek, 3500, 17
pop, 5300, 16
peek, 4000, 16
peek, 3900, 16
push, 24200, 17
pop, 4000, 16
push, 27100, 17
push, 22000, 18
push, 4800, 19
push, 31900, 20
peek, 3600, 20
pop, 5000, 19
peek, 3200, 19
peek, 3200, 19
pop, 4200, 18
peek, 3900, 18
pop, 3700, 17
pop, 3300, 16
peek, 3300, 16
pop, 3300, 15
pop, 3600, 14
pop, 2900, 13
peek, 2900, 13
push, 4000, 14
peek, 2600, 14
push, 11100, 15
pop, 2600, 14
pop, 2600, 13
pop, 2400, 12
peek, 3600, 12
pop, 2300, 11
push, 15800, 12
pop, 2700, 11
pop, 2600, 10
peek, 4100, 10
push, 3900, 11
pop, 2600, 10
peek, 2800, 10
peek, 3000, 10
pop, 2500, 9
peek, 2400, 9
push, 24100, 10
pop, 2700, 9
push, 4100, 10
pop, 2700, 9
pop, 3100, 8
pop, 2600, 7
peek, 4000, 7
peek, 2500, 7
pop, 2300, 6
peek, 2500, 6
pop, 2600, 5
push, 4000, 6
pop, 2200, 5
peek, 3600, 5
peek, 2800, 5
peek, 2700, 5
push, 3800, 6
peek, 2500, 6
pop, 2500, 5
pop, 2300, 4
push, 3900, 5
push, 13000, 6
pop, 3600, 5
peek, 3300, 5
push, 3900, 6
peek, 2500, 6
push, 3600, 7
pop, 2400, 6
peek, 2800, 6
pop, 2600, 5
push, 3500, 6
pop, 3000, 5
peek, 4300, 5
push, 4400, 6
push, 18300, 7
peek, 4200, 7
peek, 2700, 7
pop, 2700, 6
peek, 2500, 6
push, 17100, 7
pop, 2300, 6
pop, 2200, 5
pop, 2200, 4
push, 3800, 5
push, 4500, 6
push, 13800, 7
pop, 2400, 6
pop, 2200, 5
peek, 2300, 5
push, 4500, 6
push, 15100, 7
peek, 3200, 7
pop, 2400, 6
peek, 2600, 6
peek, 2400, 6
pop, 2300, 5
pop, 2100, 4
pop, 2100, 3
push, 4000, 4
peek, 2400, 4
pop, 2500, 3
peek, 2400, 3
push, 4000, 4
push, 12400, 5
peek, 2200, 5
pop, 2800, 4
peek, 2300, 4
peek, 2400, 4
peek, 2500, 4
push, 3700, 5
pop, 2600, 4
peek, 4100, 4
peek, 2400, 4
push, 4500, 5
push, 14700, 6
peek, 2400, 6
peek, 2400, 6
push, 13600, 7
push, 3500, 8
push, 15200, 9
peek, 2300, 9
peek, 2300, 9
pop, 2500, 8
pop, 2300, 7
push, 15500, 8
pop, 5100, 7
peek, 3400, 7
peek, 3000, 7
pop, 2900, 6
peek, 4400, 6
peek, 3100, 6
pop, 2900, 5
push, 4600, 6
push, 15600, 7
peek, 2500, 7
push, 17100, 8
peek, 2400, 8
push, 16100, 9
peek, 3800, 9
pop, 2500, 8
peek, 2300, 8
pop, 2700, 7
peek, 3300, 7
push, 3800, 8
push, 17900, 9
pop, 2900, 8
peek, 2400, 8
peek, 2600, 8
push, 14100, 9
push, 8600, 10
peek, 5900, 10
pop, 5000, 9
peek, 5500, 9
peek, 3700, 9
push, 16200, 10
peek, 10400, 10
push, 17100, 11
pop, 3600, 10
pop, 4000, 9
peek, 5800, 9
pop, 4600, 8
pop, 5600, 7
peek, 5100, 7
peek, 4900, 7
pop, 5100, 6
pop, 6700, 5
push, 8800, 6
peek, 6500, 6
push, 18900, 7
peek, 6800, 7
push, 5800, 8
pop, 3700, 7
push, 5500, 8
push, 19000, 9
pop, 7100, 8
pop, 5300, 7
push, 19500, 8
push, 19500, 9
peek, 3800, 9
push, 5100, 10
peek, 3900, 10
peek, 5100, 10
pop, 5200, 9
peek, 5500, 9
peek, 3600, 9
pop, 4200, 8
peek, 5700, 8
peek, 3900, 8
peek, 5600, 8
pop, 4600, 7
peek, 4000, 7
push, 16800, 8
push, 4600, 9
peek, 4100, 9
push, 22500, 10
pop, 4400, 9
pop, 4300, 8
peek, 4700, 8
peek, 4300, 8
pop, 4000, 7
peek, 3900, 7
pop, 4600, 6
peek, 3800, 6
push, 15200, 7
pop, 4900, 6
peek, 4500, 6
pop, 3200, 5
push, 7200, 6
pop, 4400, 5
push, 6400, 6
pop, 4400, 5
pop, 4700, 4
peek, 5900, 4
peek, 4300, 4
peek, 3800, 4
pop, 3600, 3
peek, 3100, 3
peek, 3300, 3
push, 5000, 4
pop, 3500, 3
push, 5000, 4
peek, 4400, 4
peek, 4900, 4
pop, 4300, 3
pop, 4800, 2
pop, 4700, 1
push, 6100, 2
peek, 3700, 2
pop, 5000, 1
pop, 3000, 0
push, 4000, 1
peek, 4500, 1
push, 6500, 2
pop, 5900, 1
push, 7000, 2
push, 13600, 3
peek, 4300, 3
peek, 4900, 3
peek, 4700, 3
push, 17600, 4
pop, 5100, 3
peek, 4500, 3
push, 6500, 4
pop, 3700, 3
peek, 3500, 3
peek, 4000, 3
pop, 4500, 2
pop, 5200, 1
push, 6300, 2
push, 13900, 3
pop, 5100, 2
pop, 4800, 1
pop, 3900, 0
push, 4100, 1
peek, 4300, 1
push, 6100, 2
peek, 4500, 2
push, 14000, 3
push, 11900, 4
push, 11000, 5
peek, 3200, 5
push, 17000, 6
push, 4700, 7
push, 20300, 8
pop, 4800, 7
pop, 3300, 6
pop, 3600, 5
peek, 3400, 5
pop, 3400, 4
pop, 3000, 3
pop, 23200, 2
push, 6200, 3
push, 8900, 4
push, 18600, 5
push, 6900, 6
peek, 4100, 6
pop, 4100, 5
peek, 10300, 5
push, 13400, 6
peek, 3400, 6
peek, 3000, 6
push, 4400, 7
push, 13100, 8
peek, 2800, 8
push, 16000, 9
push, 20500, 10
pop, 2500, 9
peek, 2400, 9
peek, 3600, 9
push, 13300, 10
peek, 3800, 10
push, 19200, 11
push, 13800, 12
pop, 2400, 11
peek, 2700, 11
pop, 2300, 10
peek, 2300, 10
pop, 2600, 9
peek, 2700, 9
peek, 2600, 9
pop, 2600, 8
push, 5000, 9
push, 3400, 10
push, 10700, 11
push, 19900, 12
pop, 7200, 11
peek, 4600, 11
pop, 2900, 10
peek, 2900, 10
pop, 2600, 9
peek, 2800, 9
pop, 2400, 8
pop, 2300, 7
pop, 3900, 6
push, 4100, 7
push, 22100, 8
pop, 7800, 7
push, 19800, 8
push, 20500, 9
peek, 5000, 9
peek, 3900, 9
push, 17400, 10
pop, 5000, 9
peek, 4500, 9
push, 5700, 10
push, 17200, 11
pop, 4100, 10
peek, 5300, 10
pop, 5300, 9
peek, 5600, 9
pop, 6000, 8
pop, 6100, 7
pop, 6300, 6
pop, 4700, 5
pop, 4200, 4
peek, 4400, 4
pop, 4100, 3
pop, 6300, 2
peek, 4700, 2
peek, 5700, 2
push, 5600, 3
pop, 3400, 2
pop, 3100, 1
peek, 4600, 1
peek, 3200, 1
push, 5500, 2
pop, 3100, 1
peek, 2800, 1
push, 4000, 2
pop, 2600, 1
push, 3900, 2
peek, 2600, 2
pop, 3700, 1
pop, 2500, 0
push, 2600, 1
pop, 2500, 0
push, 3200, 1
pop, 2300, 0
push, 2300, 1
push, 3500, 2
pop, 2600, 1
pop, 2400, 0
push, 2300, 1
push, 4400, 2
pop, 2800, 1
pop, 2600, 0
push, 2400, 1
pop, 2500, 0
push, 2400, 1
push, 3700, 2
push, 9600, 3
pop, 2500, 2
push, 3700, 3
pop, 2400, 2
pop, 2800, 1
peek, 2600, 1
push, 9600, 2
push, 4600, 3
peek, 2600, 3
pop, 2700, 2
peek, 2400, 2
push, 3700, 3
push, 10000, 4
peek, 4100, 4
push, 3800, 5
push, 10800, 6
pop, 4000, 5
pop, 2400, 4
pop, 2300, 3
pop, 3300, 2
push, 10600, 3
pop, 2500, 2
peek, 2500, 2
push, 4300, 3
push, 3400, 4
push, 11600, 5
push, 13000, 6
push, 14600, 7
pop, 3000, 6
push, 3400, 7
push, 11700, 8
pop, 2300, 7
push, 3200, 8
pop, 2100, 7
push, 3400, 8
pop, 2200, 7
pop, 2000, 6
push, 11300, 7
pop, 2100, 6
peek, 2500, 6
peek, 2300, 6
push, 13400, 7
pop, 2400, 6
push, 3200, 7
push, 15700, 8
pop, 2100, 7
peek, 2300, 7
push, 3500, 8
peek, 2300, 8
peek, 2200, 8
peek, 3300, 8
peek, 2700, 8
peek, 2900, 8
pop, 3500, 7
peek, 7200, 7
peek, 3900, 7
push, 14500, 8
push, 5200, 9
push, 19400, 10
push, 6600, 11
push, 16900, 12
peek, 3500, 12
pop, 5100, 11
pop, 2900, 10
push, 6000, 11
peek, 2800, 11
peek, 2900, 11
push, 4700, 12
peek, 2900, 12
push, 22400, 13
pop, 3300, 12
peek, 3600, 12
pop, 3200, 11
push, 4800, 12
push, 21300, 13
push, 22100, 14
push, 36500, 15
peek, 2900, 15
pop, 3100, 14
peek, 4700, 14
peek, 2900, 14
peek, 3600, 14
push, 24700, 15
push, 32600, 16
push, 4200, 17
pop, 3000, 16
push, 4200, 17
peek, 3000, 17
push, 4300, 18
peek, 3000, 18
pop, 3000, 17
pop, 2500, 16
peek, 2900, 16
pop, 2800, 15
peek, 2900, 15
peek, 5100, 15
push, 6700, 16
peek, 4700, 16
push, 22100, 17
push, 6400, 18
pop, 4000, 17
push, 13700, 18
peek, 3900, 18
push, 25800, 19
pop, 4200, 18
push, 22900, 19
peek, 3400, 19
peek, 4600, 19
peek, 3500, 19
pop, 4100, 18
pop, 4000, 17
peek, 3800, 17
push, 23900, 18
push, 4900, 19
pop, 3300, 18
pop, 3600, 17
pop, 3400, 16
peek, 4000, 16
peek, 3700, 16
push, 6800, 17
push, 28100, 18
push, 21700, 19
pop, 3300, 18
pop, 3300, 17
push, 4300, 18
push, 5100, 19
pop, 3700, 18
pop, 3200, 17
push, 29500, 18
pop, 3300, 17
pop, 4400, 16
push, 5000, 17
push, 4700, 18
peek, 3000, 18
pop, 3100, 17
push, 29800, 18
push, 6800, 19
peek, 5300, 19
pop, 3900, 18
peek, 3200, 18
pop, 4000, 17
pop, 3200, 16
push, 18800, 17
peek, 3200, 17
peek, 3100, 17
pop, 5300, 16
pop, 3300, 15
peek, 4700, 15
peek, 3500, 15
peek, 4300, 15
push, 19600, 16
peek, 5800, 16
pop, 3600, 15
push, 6600, 16
pop, 5900, 15
peek, 3700, 15
peek, 4800, 15
peek, 4700, 15
peek, 4600, 15
peek, 3600, 15
pop, 3800, 14
pop, 3500, 13
peek, 4100, 13
pop, 3200, 12
push, 6600, 13
push, 23700, 14
push, 4500, 15
peek, 3300, 15
peek, 3200, 15
push, 25700, 16
peek, 3600, 16
push, 17200, 17
peek, 3300, 17
pop, 3500, 16
pop, 3300, 15
push, 4500, 16
push, 31900, 17
push, 29100, 18
peek, 5000, 18
push, 5600, 19
peek, 4400, 19
peek, 3800, 19
peek, 3200, 19
pop, 3900, 18
push, 6500, 19
push, 39500, 20
peek, 4300, 20
peek, 4100, 20
push, 29600, 21
peek, 3400, 21
peek, 3700, 21
pop, 4400, 20
peek, 4100, 20
push, 14900, 21
peek, 2300, 21
pop, 2500, 20
pop, 2400, 19
peek, 2400, 19
push, 22100, 20
pop, 3600, 19
pop, 2600, 18
peek, 3000, 18
push, 27500, 19
pop, 2300, 18
push, 4000, 19
pop, 2300, 18
push, 4300, 19
pop, 2200, 18
pop, 2400, 17
push, 26300, 18
push, 3800, 19
peek, 2800, 19
push, 3500, 20
peek, 2600, 20
push, 19200, 21
push, 33500, 22
peek, 2400, 22
push, 30900, 23
pop, 4000, 22
push, 24000, 23
peek, 2200, 23
peek, 3300, 23
push, 4800, 24
push, 32600, 25
pop, 2400, 24
peek, 2500, 24
peek, 2300, 24
pop, 2600, 23
pop, 2100, 22
peek, 2200, 22
push, 3400, 23
push, 33100, 24
push, 31900, 25
peek, 3000, 25
peek, 2500, 25
push, 33200, 26
push, 35000, 27
push, 31600, 28
peek, 2300, 28
pop, 2600, 27
push, 3600, 28
peek, 2500, 28
push, 25700, 29
pop, 5000, 28
push, 4800, 29
push, 39800, 30
push, 17700, 31
push, 41500, 32
peek, 2500, 32
peek, 2400, 32
peek, 3300, 32
pop, 2400, 31
pop, 2300, 30
push, 4000, 31
peek, 2600, 31
push, 44000, 32
pop, 2800, 31
push, 3800, 32
push, 57900, 33
push, 35300, 34
pop, 2500, 33
pop, 2300, 32
push, 42000, 33
push, 32000, 34
peek, 2400, 34
push, 22700, 35
push, 14400, 36
push, 3700, 37
push, 43700, 38
peek, 2400, 38
pop, 3200, 37
peek, 2600, 37
peek, 2500, 37
push, 3800, 38
pop, 2400, 37
pop, 2300, 36
push, 39500, 37
pop, 2200, 36
peek, 2200, 36
pop, 2500, 35
push, 32700, 36
pop, 2300, 35
pop, 2100, 34
pop, 2200, 33
pop, 2100, 32
push, 3500, 33
pop, 2200, 32
pop, 2300, 31
push, 5300, 32
push, 3500, 33
peek, 2400, 33
peek, 2600, 33
push, 3800, 34
pop, 2400, 33
peek, 2600, 33
pop, 2300, 32
push, 3600, 33
pop, 2100, 32
pop, 2200, 31
peek, 2400, 31
peek, 2600, 31
pop, 2700, 30
peek, 3300, 30
pop, 2300, 29
peek, 2600, 29
pop, 2500, 28
pop, 2300, 27
push, 7200, 28
push, 9400, 29
peek, 5300, 29
pop, 5500, 28
peek, 5000, 28
push, 18100, 29
peek, 4900, 29
pop, 4200, 28
push, 5800, 29
peek, 6100, 29
pop, 4700, 28
push, 7500, 29
push, 44500, 30
pop, 3900, 29
push, 5600, 30
pop, 3600, 29
pop, 3700, 28
pop, 4200, 27
push, 4700, 28
peek, 2900, 28
pop, 3000, 27
pop, 3600, 26
push, 4100, 27
push, 21000, 28
pop, 3600, 27
pop, 2400, 26
peek, 2800, 26
push, 13200, 27
peek, 2600, 27
pop, 2600, 26
pop, 2300, 25
peek, 2600, 25
push, 4300, 26
push, 5000, 27
peek, 2400, 27
pop, 2300, 26
pop, 2800, 25
peek, 2500, 25
push, 3800, 26
peek, 2300, 26
pop, 3300, 25
push, 3400, 26
peek, 2300, 26
push, 26300, 27
peek, 3500, 27
pop, 4100, 26
peek, 2200, 26
push, 3600, 27
push, 40400, 28
push, 38100, 29
peek, 2500, 29
push, 35400, 30
peek, 2900, 30
pop, 2600, 29
pop, 2200, 28
pop, 2300, 27
peek, 3900, 27
peek, 2400, 27
push, 3600, 28
pop, 2300, 27
push, 3500, 28
peek, 3900, 28
pop, 2800, 27
push, 4300, 28
push, 39800, 29
push, 3600, 30
push, 38300, 31
pop, 2900, 30
push, 38400, 31
peek, 2400, 31
pop, 2500, 30
pop, 2200, 29
pop, 2300, 28
pop, 2300, 27
peek, 2200, 27
pop, 2400, 26
push, 4600, 27
pop, 2600, 26
pop, 2300, 25
peek, 2700, 25
peek, 2500, 25
peek, 2500, 25
push, 4000, 26
push, 3600, 27
peek, 2300, 27
push, 38600, 28
push, 20400, 29
push, 37700, 30
peek, 2200, 30
pop, 2300, 29
push, 38400, 30
pop, 2100, 29
pop, 2100, 28
peek, 2400, 28
peek, 2400, 28
push, 4100, 29
peek, 2400, 29
pop, 2300, 28
pop, 4300, 27
pop, 2800, 26
push, 4400, 27
pop, 2800, 26
peek, 2400, 26
push, 23000, 27
pop, 2700, 26
peek, 5500, 26
push, 6400, 27
pop, 3400, 26
pop, 3300, 25
peek, 3500, 25
pop, 3500, 24
peek, 3100, 24
pop, 3000, 23
peek, 3200, 23
push, 5600, 24
push, 5500, 25
peek, 3100, 25
peek, 3300, 25
push, 4400, 26
push, 4400, 27
peek, 3000, 27
push, 4400, 28
pop, 3200, 27
pop, 3100, 26
peek, 3300, 26
push, 4200, 27
peek, 3100, 27
pop, 3100, 26
peek, 3100, 26
push, 4300, 27
push, 44000, 28
peek, 4700, 28
peek, 5500, 28
peek, 5700, 28
pop, 6000, 27
pop, 3900, 26
pop, 3400, 25
peek, 3800, 25
peek, 3200, 25
push, 5000, 26
push, 4600, 27
pop, 3200, 26
push, 32300, 27
pop, 2700, 26
pop, 3900, 25
peek, 2700, 25
pop, 2700, 24
push, 3900, 25
peek, 2800, 25
pop, 2600, 24
pop, 2600, 23
pop, 2500, 22
push, 3900, 23
push, 33600, 24
peek, 2700, 24
pop, 2400, 23
pop, 2200, 22
peek, 2400, 22
peek, 2600, 22
push, 4000, 23
push, 34000, 24
push, 32000, 25
push, 3700, 26
peek, 2800, 26
push, 35700, 27
pop, 2600, 26
pop, 3600, 25
pop, 2300, 24
pop, 2400, 23
push, 32900, 24
pop, 2200, 23
peek, 2200, 23
peek, 2300, 23
push, 4200, 24
push, 3400, 25
peek, 2400, 25
peek, 2300, 25
peek, 2300, 25
peek, 2600, 25
push, 32600, 26
peek, 2400, 26
pop, 3700, 25
push, 34400, 26
pop, 2100, 25
peek, 2200, 25
peek, 2300, 25
pop, 2300, 24
peek, 2200, 24
push, 30300, 25
push, 28000, 26
peek, 2200, 26
push, 3700, 27
pop, 2400, 26
peek, 2300, 26
pop, 2300, 25
push, 3500, 26
push, 3400, 27
peek, 2100, 27
peek, 2600, 27
peek, 2200, 27
push, 36800, 28
pop, 2300, 27
push, 35000, 28
peek, 2400, 28
peek, 6300, 28
peek, 3200, 28
peek, 5300, 28
peek, 4900, 28
peek, 3400, 28
push, 41500, 29
pop, 3100, 28
push, 4100, 29
pop, 4200, 28
pop, 2600, 27
push, 38000, 28
peek, 2700, 28
peek, 2700, 28
peek, 2500, 28
peek, 2500, 28
peek, 2700, 28
push, 4000, 29
push, 5100, 30
pop, 2900, 29
peek, 2500, 29
push, 39100, 30
peek, 2500, 30
pop, 2900, 29
push, 37100, 30
peek, 2700, 30
push, 3600, 31
push, 20800, 32
push, 35000, 33
push, 40600, 34
pop, 3600, 33
peek, 4000, 33
pop, 2400, 32
peek, 2700, 32
push, 5400, 33
push, 44700, 34
pop, 2700, 33
pop, 2700, 32
peek, 3900, 32
pop, 2600, 31
pop, 2500, 30
push, 4300, 31
pop, 2700, 30
pop, 2300, 29
pop, 2500, 28
push, 3800, 29
push, 3400, 30
pop, 2300, 29
peek, 2500, 29
peek, 2600, 29
pop, 2600, 28
push, 15700, 29
push, 4500, 30
push, 3700, 31
peek, 3200, 31
peek, 2500, 31
pop, 2600, 30
push, 3900, 31
push, 42100, 32
peek, 2400, 32
peek, 2500, 32
peek, 2500, 32
peek, 2400, 32
push, 4000, 33
pop, 2600, 32
push, 42500, 33
pop, 3100, 32
pop, 4500, 31
pop, 5400, 30
pop, 5700, 29
push, 6300, 30
push, 46200, 31
push, 45400, 32
peek, 4400, 32
pop, 4100, 31
pop, 5000, 30
peek, 3300, 30
peek, 3200, 30
peek, 2900, 30
push, 4300, 31
pop, 2800, 30
push, 5000, 31
push, 43200, 32
push, 42300, 33
pop, 2500, 32
pop, 3800, 31
pop, 2200, 30
pop, 2400, 29
push, 3900, 30
pop, 2900, 29
peek, 2600, 29
peek, 2700, 29
pop, 2600, 28
pop, 2500, 27
pop, 2200, 26
pop, 2600, 25
push, 4200, 26
push, 37000, 27
pop, 2500, 26
pop, 2300, 25
peek, 2900, 25
pop, 2500, 24
peek, 2700, 24
peek, 2800, 24
peek, 2300, 24
push, 3700, 25
push, 34900, 26
push, 3700, 27
push, 36500, 28
peek, 2300, 28
pop, 2300, 27
pop, 2800, 26
push, 4200, 27
pop, 2400, 26
pop, 2300, 25
peek, 3500, 25
peek, 2800, 25
